Via_de_acesso;UF;nome_pais_correto;mes;ano;Chegadas
Aéreo;Distrito Federal;Cingapura;Junho;2024;1
Aéreo;Distrito Federal;Colômbia;Junho;2024;203
Aéreo;Distrito Federal;Costa Rica;Junho;2024;13
Aéreo;Distrito Federal;Croácia;Junho;2024;11
Aéreo;Distrito Federal;Cuba;Junho;2024;15
Aéreo;Distrito Federal;Dinamarca;Junho;2024;2
Aéreo;Distrito Federal;El Salvador;Junho;2024;4
Aéreo;Distrito Federal;Equador;Junho;2024;150
Aéreo;Distrito Federal;Eslováquia;Junho;2024;4
Aéreo;Distrito Federal;Espanha;Junho;2024;109
Aéreo;Distrito Federal;Estados Unidos;Junho;2024;866
Aéreo;Distrito Federal;Filipinas;Junho;2024;3
Aéreo;Distrito Federal;França;Junho;2024;65
Aéreo;Distrito Federal;Gana;Junho;2024;1
Aéreo;Distrito Federal;Granada;Junho;2024;2
Aéreo;Distrito Federal;Grécia;Junho;2024;4
Aéreo;Distrito Federal;Guatemala;Junho;2024;5
Aéreo;Distrito Federal;Guiana;Junho;2024;3
Aéreo;Distrito Federal;Guiné;Junho;2024;1
Aéreo;Distrito Federal;Guiné-Bissau;Junho;2024;1
Aéreo;Distrito Federal;Holanda;Junho;2024;16
Aéreo;Distrito Federal;Honduras;Junho;2024;3
Aéreo;Distrito Federal;Hungria;Junho;2024;1
Aéreo;Distrito Federal;Índia;Junho;2024;5
Aéreo;Distrito Federal;Indonésia;Junho;2024;1
Aéreo;Distrito Federal;Irlanda;Junho;2024;28
Aéreo;Distrito Federal;Israel;Junho;2024;8
Aéreo;Distrito Federal;Itália;Junho;2024;77
Aéreo;Distrito Federal;Jamaica;Junho;2024;1
Aéreo;Distrito Federal;Japão;Junho;2024;4
Aéreo;Distrito Federal;Jordânia;Junho;2024;1
Aéreo;Distrito Federal;Lituânia;Junho;2024;1
Aéreo;Distrito Federal;Luxemburgo;Junho;2024;2
Aéreo;Distrito Federal;Malásia;Junho;2024;7
Aéreo;Distrito Federal;Mali;Junho;2024;1
Aéreo;Distrito Federal;Marrocos;Junho;2024;1
Aéreo;Distrito Federal;México;Junho;2024;49
Aéreo;Distrito Federal;Nicarágua;Junho;2024;2
Aéreo;Distrito Federal;Noruega;Junho;2024;2
Aéreo;Distrito Federal;Panamá;Junho;2024;22
Aéreo;Distrito Federal;Paraguai;Junho;2024;6
Aéreo;Distrito Federal;Peru;Junho;2024;410
Aéreo;Distrito Federal;Polônia;Junho;2024;6
Aéreo;Distrito Federal;Portugal;Junho;2024;334
Aéreo;Distrito Federal;Reino Unido;Junho;2024;37
Aéreo;Distrito Federal;República da Coreia;Junho;2024;2
Aéreo;Distrito Federal;República Dominicana;Junho;2024;20
Aéreo;Distrito Federal;República Tcheca;Junho;2024;5
Aéreo;Distrito Federal;Romênia;Junho;2024;4
Aéreo;Distrito Federal;Rússia;Junho;2024;6
Aéreo;Distrito Federal;São Vicente e Granadinas;Junho;2024;2
Aéreo;Distrito Federal;Senegal;Junho;2024;1
Aéreo;Distrito Federal;Sérvia;Junho;2024;1
Aéreo;Distrito Federal;Suécia;Junho;2024;15
Aéreo;Distrito Federal;Suíça;Junho;2024;41
Aéreo;Distrito Federal;Suriname;Junho;2024;1
Aéreo;Distrito Federal;Trinidad e Tobago;Junho;2024;5
Aéreo;Distrito Federal;Tunísia;Junho;2024;1
Aéreo;Distrito Federal;Turquia;Junho;2024;3
Aéreo;Distrito Federal;Ucrânia;Junho;2024;2
Aéreo;Distrito Federal;Uruguai;Junho;2024;9
Aéreo;Distrito Federal;Venezuela;Junho;2024;28
Aéreo;Distrito Federal;Zimbábue;Junho;2024;3
Aéreo;Mato Grosso do Sul;Argentina;Junho;2024;1
Aéreo;Mato Grosso do Sul;Bolívia;Junho;2024;5
Aéreo;Mato Grosso do Sul;Estados Unidos;Junho;2024;2
Aéreo;Mato Grosso do Sul;Paraguai;Junho;2024;5
Aéreo;Minas Gerais;África do Sul;Junho;2024;3
Aéreo;Minas Gerais;Alemanha;Junho;2024;34
Aéreo;Minas Gerais;Angola;Junho;2024;1
Aéreo;Minas Gerais;Argentina;Junho;2024;13
Aéreo;Minas Gerais;Austrália;Junho;2024;48
Aéreo;Minas Gerais;Áustria;Junho;2024;2
Aéreo;Minas Gerais;Bahamas;Junho;2024;1
Aéreo;Minas Gerais;Bélgica;Junho;2024;21
Aéreo;Minas Gerais;Bolívia;Junho;2024;1
Aéreo;Minas Gerais;Bulgária;Junho;2024;2
Aéreo;Minas Gerais;Cabo Verde;Junho;2024;1
Aéreo;Minas Gerais;Camarões;Junho;2024;1
Aéreo;Minas Gerais;Canadá;Junho;2024;40
Aéreo;Minas Gerais;Chile;Junho;2024;416
Aéreo;Minas Gerais;China;Junho;2024;6
Aéreo;Minas Gerais;Chipre;Junho;2024;1
Aéreo;Minas Gerais;Colômbia;Junho;2024;247
Aéreo;Minas Gerais;Costa Rica;Junho;2024;31
Aéreo;Minas Gerais;Croácia;Junho;2024;1
Aéreo;Minas Gerais;Cuba;Junho;2024;13
Aéreo;Minas Gerais;Dinamarca;Junho;2024;11
Aéreo;Minas Gerais;Egito;Junho;2024;1
Aéreo;Minas Gerais;El Salvador;Junho;2024;5
Aéreo;Minas Gerais;Equador;Junho;2024;27
Aéreo;Minas Gerais;Espanha;Junho;2024;95
Aéreo;Minas Gerais;Estados Unidos;Junho;2024;509
Aéreo;Minas Gerais;Finlândia;Junho;2024;3
Aéreo;Minas Gerais;França;Junho;2024;48
Aéreo;Minas Gerais;Guatemala;Junho;2024;10
Aéreo;Minas Gerais;Guiana;Junho;2024;1
Aéreo;Minas Gerais;Holanda;Junho;2024;22
Aéreo;Minas Gerais;Honduras;Junho;2024;4
Aéreo;Minas Gerais;Hungria;Junho;2024;1
Aéreo;Minas Gerais;Índia;Junho;2024;2
Aéreo;Minas Gerais;Indonésia;Junho;2024;1
Aéreo;Minas Gerais;Irlanda;Junho;2024;17
Aéreo;Minas Gerais;Israel;Junho;2024;4
Aéreo;Minas Gerais;Itália;Junho;2024;136
Aéreo;Minas Gerais;Japão;Junho;2024;8
Aéreo;Minas Gerais;Liechtenstein;Junho;2024;1
